parenttype	parentname	name	value	index	id
text	B1_sample2	textbgcolorred	255	-1	192
text	B1_sample2	textcolor	4278190080	-1	195
text	B1_sample2	textcolorblue	0	-1	196
text	B1_sample2	textcolorgreen	0	-1	197
text	B1_sample2	textcolorred	0	-1	198
text	B1_sample2	typename	text	-1	223
text	B1_sample2	unselectedcount	0	-1	224
text	B1_sample2	vposition	70	-1	229
text	B1_sample2	width	0	-1	231
text	B1_target	item		-1	74
text	B1_target	item.1	B1	1	74
text	B1_target	currentindex	1	-1	30
text	B1_target	currentitem	B1	-1	31
text	B1_target	currentitemnumber	0	-1	32
text	B1_target	currentvalue	1	-1	38
text	B1_target	erase	-1	-1	44
text	B1_target	erasecolor	4294967295	-1	45
text	B1_target	erasecolorblue	255	-1	46
text	B1_target	erasecolorgreen	255	-1	47
text	B1_target	erasecolorred	255	-1	48
text	B1_target	fontheight	-50px	-1	58
text	B1_target	height	0	-1	64
text	B1_target	hposition	50	-1	65
text	B1_target	item		-1	74
text	B1_target	item.1	B1	1	74
text	B1_target	itemcount	1	-1	75
text	B1_target	items		-1	78
text	B1_target	items.1	B1	1	78
text	B1_target	name	B1_target	-1	116
text	B1_target	nextindex	1	-1	120
text	B1_target	nextvalue	1	-1	122
text	B1_target	playthrough	0	-1	140
text	B1_target	selectedcount	1	-1	168
text	B1_target	selectedindex	1	-1	169
text	B1_target	selectedvalue	1	-1	170
text	B1_target	skip	0	-1	179
text	B1_target	stimulusonset	-1	-1	184
text	B1_target	textbgcolor	4294967295	-1	189
text	B1_target	textbgcolorblue	255	-1	190
text	B1_target	textbgcolorgreen	255	-1	191
text	B1_target	textbgcolorred	255	-1	192
text	B1_target	textcolor	4278190080	-1	195
text	B1_target	textcolorblue	0	-1	196
text	B1_target	textcolorgreen	0	-1	197
text	B1_target	textcolorred	0	-1	198
text	B1_target	typename	text	-1	223
text	B1_target	unselectedcount	0	-1	224
text	B1_target	vposition	30	-1	229
text	B1_target	width	0	-1	231
text	B2	item		-1	74
text	B2	item.1	B2	1	74
text	B2	currentindex	1	-1	30
text	B2	currentitem	B2	-1	31
text	B2	currentitemnumber	0	-1	32
text	B2	currentvalue	1	-1	38
text	B2	erase	-1	-1	44
text	B2	erasecolor	4294967295	-1	45
text	B2	erasecolorblue	255	-1	46
text	B2	erasecolorgreen	255	-1	47
text	B2	erasecolorred	255	-1	48
text	B2	fontheight	-50px	-1	58
text	B2	height	0	-1	64
text	B2	hposition	50	-1	65
text	B2	item		-1	74
text	B2	item.1	B2	1	74
text	B2	itemcount	1	-1	75
text	B2	items		-1	78
text	B2	items.1	B2	1	78
text	B2	name	B2	-1	116
text	B2	nextindex	1	-1	120
text	B2	nextvalue	1	-1	122
text	B2	playthrough	0	-1	140
text	B2	selectedcount	1	-1	168
text	B2	selectedindex	1	-1	169
text	B2	selectedvalue	1	-1	170
text	B2	skip	0	-1	179
text	B2	stimulusonset	-1	-1	184
text	B2	textbgcolor	4294967295	-1	189
text	B2	textbgcolorblue	255	-1	190
text	B2	textbgcolorgreen	255	-1	191
text	B2	textbgcolorred	255	-1	192
text	B2	textcolor	4278190080	-1	195
text	B2	textcolorblue	0	-1	196
text	B2	textcolorgreen	0	-1	197
text	B2	textcolorred	0	-1	198
text	B2	typename	text	-1	223
text	B2	unselectedcount	0	-1	224
text	B2	vposition	50	-1	229
text	B2	width	0	-1	231
text	B2_sample1	item		-1	74
text	B2_sample1	item.1	B2	1	74
text	B2_sample1	currentindex	1	-1	30
text	B2_sample1	currentitem	B2	-1	31
text	B2_sample1	currentitemnumber	0	-1	32
text	B2_sample1	currentvalue	1	-1	38
text	B2_sample1	erase	-1	-1	44
text	B2_sample1	erasecolor	4294967295	-1	45
text	B2_sample1	erasecolorblue	255	-1	46
text	B2_sample1	erasecolorgreen	255	-1	47
text	B2_sample1	erasecolorred	255	-1	48
text	B2_sample1	fontheight	-50px	-1	58
text	B2_sample1	height	0	-1	64
text	B2_sample1	hposition	25	-1	65
text	B2_sample1	item		-1	74
text	B2_sample1	item.1	B2	1	74
text	B2_sample1	itemcount	1	-1	75
text	B2_sample1	items		-1	78
text	B2_sample1	items.1	B2	1	78
text	B2_sample1	name	B2_sample1	-1	116
text	B2_sample1	nextindex	1	-1	120
text	B2_sample1	nextvalue	1	-1	122
text	B2_sample1	playthrough	0	-1	140
text	B2_sample1	selectedcount	1	-1	168
text	B2_sample1	selectedindex	1	-1	169
text	B2_sample1	selectedvalue	1	-1	170
text	B2_sample1	skip	0	-1	179
text	B2_sample1	stimulusonset	-1	-1	184
text	B2_sample1	textbgcolor	4294967295	-1	189
text	B2_sample1	textbgcolorblue	255	-1	190
text	B2_sample1	textbgcolorgreen	255	-1	191
text	B2_sample1	textbgcolorred	255	-1	192
text	B2_sample1	textcolor	4278190080	-1	195
text	B2_sample1	textcolorblue	0	-1	196
text	B2_sample1	textcolorgreen	0	-1	197
text	B2_sample1	textcolorred	0	-1	198
text	B2_sample1	typename	text	-1	223
text	B2_sample1	unselectedcount	0	-1	224
text	B2_sample1	vposition	70	-1	229
text	B2_sample1	width	0	-1	231
text	B2_sample2	item		-1	74
text	B2_sample2	item.1	B2	1	74
text	B2_sample2	currentindex	1	-1	30
text	B2_sample2	currentitem	B2	-1	31
text	B2_sample2	currentitemnumber	0	-1	32
text	B2_sample2	currentvalue	1	-1	38
text	B2_sample2	erase	-1	-1	44
text	B2_sample2	erasecolor	4294967295	-1	45
text	B2_sample2	erasecolorblue	255	-1	46
text	B2_sample2	erasecolorgreen	255	-1	47
text	B2_sample2	erasecolorred	255	-1	48
text	B2_sample2	fontheight	-50px	-1	58
text	B2_sample2	height	0	-1	64
text	B2_sample2	hposition	75	-1	65
text	B2_sample2	item		-1	74
text	B2_sample2	item.1	B2	1	74
text	B2_sample2	itemcount	1	-1	75
text	B2_sample2	items		-1	78
text	B2_sample2	items.1	B2	1	78
text	B2_sample2	name	B2_sample2	-1	116
text	B2_sample2	nextindex	1	-1	120
text	B2_sample2	nextvalue	1	-1	122
text	B2_sample2	playthrough	0	-1	140
text	B2_sample2	selectedcount	1	-1	168
text	B2_sample2	selectedindex	1	-1	169
text	B2_sample2	selectedvalue	1	-1	170
text	B2_sample2	skip	0	-1	179
text	B2_sample2	stimulusonset	-1	-1	184
text	B2_sample2	textbgcolor	4294967295	-1	189
text	B2_sample2	textbgcolorblue	255	-1	190
text	B2_sample2	textbgcolorgreen	255	-1	191
text	B2_sample2	textbgcolorred	255	-1	192
text	B2_sample2	textcolor	4278190080	-1	195
text	B2_sample2	textcolorblue	0	-1	196
text	B2_sample2	textcolorgreen	0	-1	197
text	B2_sample2	textcolorred	0	-1	198
text	B2_sample2	typename	text	-1	223
text	B2_sample2	unselectedcount	0	-1	224
text	B2_sample2	vposition	70	-1	229
text	B2_sample2	width	0	-1	231
text	B2_target	item		-1	74
text	B2_target	item.1	B2	1	74
text	B2_target	currentindex	1	-1	30
text	B2_target	currentitem	B2	-1	31
text	B2_target	currentitemnumber	0	-1	32
text	B2_target	currentvalue	1	-1	38
text	B2_target	erase	-1	-1	44
text	B2_target	erasecolor	4294967295	-1	45
text	B2_target	erasecolorblue	255	-1	46
text	B2_target	erasecolorgreen	255	-1	47
text	B2_target	erasecolorred	255	-1	48
text	B2_target	fontheight	-50px	-1	58
text	B2_target	height	0	-1	64
text	B2_target	hposition	50	-1	65
text	B2_target	item		-1	74
text	B2_target	item.1	B2	1	74
text	B2_target	itemcount	1	-1	75
text	B2_target	items		-1	78
text	B2_target	items.1	B2	1	78
text	B2_target	name	B2_target	-1	116
text	B2_target	nextindex	1	-1	120
text	B2_target	nextvalue	1	-1	122
text	B2_target	playthrough	0	-1	140
text	B2_target	selectedcount	1	-1	168
text	B2_target	selectedindex	1	-1	169
text	B2_target	selectedvalue	1	-1	170
text	B2_target	skip	0	-1	179
text	B2_target	stimulusonset	-1	-1	184
text	B2_target	textbgcolor	4294967295	-1	189
text	B2_target	textbgcolorblue	255	-1	190
text	B2_target	textbgcolorgreen	255	-1	191
text	B2_target	textbgcolorred	255	-1	192
text	B2_target	textcolor	4278190080	-1	195
text	B2_target	textcolorblue	0	-1	196
text	B2_target	textcolorgreen	0	-1	197
text	B2_target	textcolorred	0	-1	198
text	B2_target	typename	text	-1	223
text	B2_target	unselectedcount	0	-1	224
text	B2_target	vposition	30	-1	229
text	B2_target	width	0	-1	231
text	blank	item		-1	74
text	blank	item.1	                     	1	74
text	blank	currentindex	1	-1	30
text	blank	currentitem	                     	-1	31
text	blank	currentitemnumber	0	-1	32
text	blank	currentvalue	1	-1	38
text	blank	erase	0	-1	44
text	blank	erasecolor	4294967295	-1	45
text	blank	erasecolorblue	255	-1	46
text	blank	erasecolorgreen	255	-1	47
text	blank	erasecolorred	255	-1	48
text	blank	fontheight	-48px	-1	58
text	blank	height	0	-1	64
text	blank	hposition	50pct	-1	65
text	blank	item		-1	74
text	blank	item.1	                     	1	74
text	blank	itemcount	1	-1	75
text	blank	items		-1	78
text	blank	items.1	                     	1	78
text	blank	name	blank	-1	116
text	blank	nextindex	1	-1	120
text	blank	nextvalue	1	-1	122
text	blank	playthrough	0	-1	140
text	blank	selectedcount	1	-1	168
text	blank	selectedindex	1	-1	169
text	blank	selectedvalue	1	-1	170
text	blank	skip	0	-1	179
text	blank	stimulusonset	-1	-1	184
text	blank	textbgcolor	4294967295	-1	189
text	blank	textbgcolorblue	255	-1	190
text	blank	textbgcolorgreen	255	-1	191
text	blank	textbgcolorred	255	-1	192
text	blank	textcolor	4294967295	-1	195
text	blank	textcolorblue	255	-1	196
text	blank	textcolorgreen	255	-1	197
text	blank	textcolorred	255	-1	198
text	blank	typename	text	-1	223
text	blank	unselectedcount	0	-1	224
text	blank	vposition	50pct	-1	229
text	blank	width	0	-1	231
text	C1	item		-1	74
text	C1	item.1	C1	1	74
text	C1	currentindex	1	-1	30
text	C1	currentitem	C1	-1	31
text	C1	currentitemnumber	0	-1	32
text	C1	currentvalue	1	-1	38
text	C1	erase	-1	-1	44
text	C1	erasecolor	4294967295	-1	45
text	C1	erasecolorblue	255	-1	46
text	C1	erasecolorgreen	255	-1	47
text	C1	erasecolorred	255	-1	48
text	C1	fontheight	-50px	-1	58
text	C1	height	0	-1	64
text	C1	hposition	50	-1	65
text	C1	item		-1	74
text	C1	item.1	C1	1	74
text	C1	itemcount	1	-1	75
text	C1	items		-1	78
text	C1	items.1	C1	1	78
text	C1	name	C1	-1	116
text	C1	nextindex	1	-1	120
text	C1	nextvalue	1	-1	122
text	C1	playthrough	0	-1	140
text	C1	selectedcount	1	-1	168
text	C1	selectedindex	1	-1	169
text	C1	selectedvalue	1	-1	170
text	C1	skip	0	-1	179
text	C1	stimulusonset	-1	-1	184
text	C1	textbgcolor	4294967295	-1	189
text	C1	textbgcolorblue	255	-1	190
text	C1	textbgcolorgreen	255	-1	191
text	C1	textbgcolorred	255	-1	192
text	C1	textcolor	4278190080	-1	195
text	C1	textcolorblue	0	-1	196
text	C1	textcolorgreen	0	-1	197
text	C1	textcolorred	0	-1	198
text	C1	typename	text	-1	223
text	C1	unselectedcount	0	-1	224
text	C1	vposition	50	-1	229
text	C1	width	0	-1	231
text	C1_sample1	item		-1	74
text	C1_sample1	item.1	C1	1	74
text	C1_sample1	currentindex	1	-1	30
text	C1_sample1	currentitem	C1	-1	31
text	C1_sample1	currentitemnumber	0	-1	32
text	C1_sample1	currentvalue	1	-1	38
text	C1_sample1	erase	-1	-1	44
text	C1_sample1	erasecolor	4294967295	-1	45
text	C1_sample1	erasecolorblue	255	-1	46
text	C1_sample1	erasecolorgreen	255	-1	47
text	C1_sample1	erasecolorred	255	-1	48
text	C1_sample1	fontheight	-50px	-1	58
text	C1_sample1	height	0	-1	64
text	C1_sample1	hposition	25	-1	65
text	C1_sample1	item		-1	74
text	C1_sample1	item.1	C1	1	74
text	C1_sample1	itemcount	1	-1	75
text	C1_sample1	items		-1	78
text	C1_sample1	items.1	C1	1	78
text	C1_sample1	name	C1_sample1	-1	116
text	C1_sample1	nextindex	1	-1	120
text	C1_sample1	nextvalue	1	-1	122
text	C1_sample1	playthrough	0	-1	140
text	C1_sample1	selectedcount	1	-1	168
text	C1_sample1	selectedindex	1	-1	169
text	C1_sample1	selectedvalue	1	-1	170
text	C1_sample1	skip	0	-1	179
text	C1_sample1	stimulusonset	-1	-1	184
text	C1_sample1	textbgcolor	4294967295	-1	189
text	C1_sample1	textbgcolorblue	255	-1	190
text	C1_sample1	textbgcolorgreen	255	-1	191
text	C1_sample1	textbgcolorred	255	-1	192
text	C1_sample1	textcolor	4278190080	-1	195
text	C1_sample1	textcolorblue	0	-1	196
text	C1_sample1	textcolorgreen	0	-1	197
text	C1_sample1	textcolorred	0	-1	198
text	C1_sample1	typename	text	-1	223
text	C1_sample1	unselectedcount	0	-1	224
text	C1_sample1	vposition	70	-1	229
text	C1_sample1	width	0	-1	231
text	C1_sample2	item		-1	74
text	C1_sample2	item.1	C1	1	74
text	C1_sample2	currentindex	1	-1	30
text	C1_sample2	currentitem	C1	-1	31
text	C1_sample2	currentitemnumber	1	-1	32
text	C1_sample2	currentvalue	1	-1	38
text	C1_sample2	erase	-1	-1	44
text	C1_sample2	erasecolor	4294967295	-1	45
text	C1_sample2	erasecolorblue	255	-1	46
text	C1_sample2	erasecolorgreen	255	-1	47
text	C1_sample2	erasecolorred	255	-1	48
text	C1_sample2	fontheight	-50px	-1	58
text	C1_sample2	height	0	-1	64
text	C1_sample2	hposition	75	-1	65
text	C1_sample2	item		-1	74
text	C1_sample2	item.1	C1	1	74
text	C1_sample2	itemcount	1	-1	75
text	C1_sample2	items		-1	78
text	C1_sample2	items.1	C1	1	78
text	C1_sample2	name	C1_sample2	-1	116
text	C1_sample2	nextindex	1	-1	120
text	C1_sample2	nextvalue	1	-1	122
text	C1_sample2	playthrough	0	-1	140
text	C1_sample2	selectedcount	1	-1	168
text	C1_sample2	selectedindex	1	-1	169
text	C1_sample2	selectedvalue	1	-1	170
text	C1_sample2	skip	0	-1	179
text	C1_sample2	stimulusonset	988	-1	184
text	C1_sample2	stimulusonset.1	988	1	184
text	C1_sample2	textbgcolor	4294967295	-1	189
text	C1_sample2	textbgcolorblue	255	-1	190
text	C1_sample2	textbgcolorgreen	255	-1	191
text	C1_sample2	textbgcolorred	255	-1	192
text	C1_sample2	textcolor	4278190080	-1	195
text	C1_sample2	textcolorblue	0	-1	196
text	C1_sample2	textcolorgreen	0	-1	197
text	C1_sample2	textcolorred	0	-1	198
text	C1_sample2	typename	text	-1	223
text	C1_sample2	unselectedcount	0	-1	224
text	C1_sample2	vposition	70	-1	229
text	C1_sample2	width	0	-1	231
text	C1_target	item		-1	74
text	C1_target	item.1	C1	1	74
text	C1_target	currentindex	1	-1	30
text	C1_target	currentitem	C1	-1	31
text	C1_target	currentitemnumber	0	-1	32
text	C1_target	currentvalue	1	-1	38
text	C1_target	erase	-1	-1	44
text	C1_target	erasecolor	4294967295	-1	45
text	C1_target	erasecolorblue	255	-1	46
text	C1_target	erasecolorgreen	255	-1	47
text	C1_target	erasecolorred	255	-1	48
text	C1_target	fontheight	-50px	-1	58
text	C1_target	height	0	-1	64
text	C1_target	hposition	50	-1	65
text	C1_target	item		-1	74
text	C1_target	item.1	C1	1	74
text	C1_target	itemcount	1	-1	75
text	C1_target	items		-1	78
text	C1_target	items.1	C1	1	78
text	C1_target	name	C1_target	-1	116
text	C1_target	nextindex	1	-1	120
text	C1_target	nextvalue	1	-1	122
text	C1_target	playthrough	0	-1	140
text	C1_target	selectedcount	1	-1	168
text	C1_target	selectedindex	1	-1	169
text	C1_target	selectedvalue	1	-1	170
text	C1_target	skip	0	-1	179
text	C1_target	stimulusonset	-1	-1	184
text	C1_target	textbgcolor	4294967295	-1	189
text	C1_target	textbgcolorblue	255	-1	190
text	C1_target	textbgcolorgreen	255	-1	191
text	C1_target	textbgcolorred	255	-1	192
text	C1_target	textcolor	4278190080	-1	195
text	C1_target	textcolorblue	0	-1	196
text	C1_target	textcolorgreen	0	-1	197
text	C1_target	textcolorred	0	-1	198
text	C1_target	typename	text	-1	223
text	C1_target	unselectedcount	0	-1	224
text	C1_target	vposition	30	-1	229
text	C1_target	width	0	-1	231
text	C2	item		-1	74
text	C2	item.1	C2	1	74
text	C2	currentindex	1	-1	30
text	C2	currentitem	C2	-1	31
text	C2	currentitemnumber	0	-1	32
text	C2	currentvalue	1	-1	38
text	C2	erase	-1	-1	44
text	C2	erasecolor	4294967295	-1	45
text	C2	erasecolorblue	255	-1	46
text	C2	erasecolorgreen	255	-1	47
text	C2	erasecolorred	255	-1	48
text	C2	fontheight	-50px	-1	58
text	C2	height	0	-1	64
text	C2	hposition	50	-1	65
text	C2	item		-1	74
text	C2	item.1	C2	1	74
text	C2	itemcount	1	-1	75
text	C2	items		-1	78
text	C2	items.1	C2	1	78
text	C2	name	C2	-1	116
text	C2	nextindex	1	-1	120
text	C2	nextvalue	1	-1	122
text	C2	playthrough	0	-1	140
text	C2	selectedcount	1	-1	168
text	C2	selectedindex	1	-1	169
text	C2	selectedvalue	1	-1	170
text	C2	skip	0	-1	179
text	C2	stimulusonset	-1	-1	184
text	C2	textbgcolor	4294967295	-1	189
text	C2	textbgcolorblue	255	-1	190
text	C2	textbgcolorgreen	255	-1	191
text	C2	textbgcolorred	255	-1	192
text	C2	textcolor	4278190080	-1	195
text	C2	textcolorblue	0	-1	196
text	C2	textcolorgreen	0	-1	197
text	C2	textcolorred	0	-1	198
text	C2	typename	text	-1	223
text	C2	unselectedcount	0	-1	224
text	C2	vposition	50	-1	229
text	C2	width	0	-1	231
text	C2_sample1	item		-1	74
text	C2_sample1	item.1	C2	1	74
text	C2_sample1	currentindex	1	-1	30
text	C2_sample1	currentitem	C2	-1	31
text	C2_sample1	currentitemnumber	1	-1	32
text	C2_sample1	currentvalue	1	-1	38
text	C2_sample1	erase	-1	-1	44
text	C2_sample1	erasecolor	4294967295	-1	45
text	C2_sample1	erasecolorblue	255	-1	46
text	C2_sample1	erasecolorgreen	255	-1	47
text	C2_sample1	erasecolorred	255	-1	48
text	C2_sample1	fontheight	-50px	-1	58
text	C2_sample1	height	0	-1	64
text	C2_sample1	hposition	25	-1	65
text	C2_sample1	item		-1	74
text	C2_sample1	item.1	C2	1	74
text	C2_sample1	itemcount	1	-1	75
text	C2_sample1	items		-1	78
text	C2_sample1	items.1	C2	1	78
text	C2_sample1	name	C2_sample1	-1	116
text	C2_sample1	nextindex	1	-1	120
text	C2_sample1	nextvalue	1	-1	122
text	C2_sample1	playthrough	0	-1	140
text	C2_sample1	selectedcount	1	-1	168
text	C2_sample1	selectedindex	1	-1	169
text	C2_sample1	selectedvalue	1	-1	170
text	C2_sample1	skip	0	-1	179
text	C2_sample1	stimulusonset	988	-1	184
text	C2_sample1	stimulusonset.1	988	1	184
text	C2_sample1	textbgcolor	4294967295	-1	189
text	C2_sample1	textbgcolorblue	255	-1	190
text	C2_sample1	textbgcolorgreen	255	-1	191
text	C2_sample1	textbgcolorred	255	-1	192
text	C2_sample1	textcolor	4278190080	-1	195
text	C2_sample1	textcolorblue	0	-1	196
text	C2_sample1	textcolorgreen	0	-1	197
text	C2_sample1	textcolorred	0	-1	198
text	C2_sample1	typename	text	-1	223
text	C2_sample1	unselectedcount	0	-1	224
text	C2_sample1	vposition	70	-1	229
text	C2_sample1	width	0	-1	231
text	C2_sample2	item		-1	74
text	C2_sample2	item.1	C2	1	74
text	C2_sample2	currentindex	1	-1	30
text	C2_sample2	currentitem	C2	-1	31
text	C2_sample2	currentitemnumber	0	-1	32
text	C2_sample2	currentvalue	1	-1	38
text	C2_sample2	erase	-1	-1	44
text	C2_sample2	erasecolor	4294967295	-1	45
text	C2_sample2	erasecolorblue	255	-1	46
text	C2_sample2	erasecolorgreen	255	-1	47
text	C2_sample2	erasecolorred	255	-1	48
text	C2_sample2	fontheight	-50px	-1	58
text	C2_sample2	height	0	-1	64
text	C2_sample2	hposition	75	-1	65
text	C2_sample2	item		-1	74
text	C2_sample2	item.1	C2	1	74
text	C2_sample2	itemcount	1	-1	75
text	C2_sample2	items		-1	78
text	C2_sample2	items.1	C2	1	78
text	C2_sample2	name	C2_sample2	-1	116
text	C2_sample2	nextindex	1	-1	120
text	C2_sample2	nextvalue	1	-1	122
text	C2_sample2	playthrough	0	-1	140
text	C2_sample2	selectedcount	1	-1	168
text	C2_sample2	selectedindex	1	-1	169
text	C2_sample2	selectedvalue	1	-1	170
text	C2_sample2	skip	0	-1	179
text	C2_sample2	stimulusonset	-1	-1	184
text	C2_sample2	textbgcolor	4294967295	-1	189
text	C2_sample2	textbgcolorblue	255	-1	190
text	C2_sample2	textbgcolorgreen	255	-1	191
text	C2_sample2	textbgcolorred	255	-1	192
text	C2_sample2	textcolor	4278190080	-1	195
text	C2_sample2	textcolorblue	0	-1	196
text	C2_sample2	textcolorgreen	0	-1	197
text	C2_sample2	textcolorred	0	-1	198
text	C2_sample2	typename	text	-1	223
text	C2_sample2	unselectedcount	0	-1	224
text	C2_sample2	vposition	70	-1	229
text	C2_sample2	width	0	-1	231
text	C2_target	item		-1	74
text	C2_target	item.1	C2	1	74
text	C2_target	currentindex	1	-1	30
text	C2_target	currentitem	C2	-1	31
text	C2_target	currentitemnumber	0	-1	32
text	C2_target	currentvalue	1	-1	38
text	C2_target	erase	-1	-1	44
text	C2_target	erasecolor	4294967295	-1	45
text	C2_target	erasecolorblue	255	-1	46
text	C2_target	erasecolorgreen	255	-1	47
text	C2_target	erasecolorred	255	-1	48
text	C2_target	fontheight	-50px	-1	58
text	C2_target	height	0	-1	64
text	C2_target	hposition	50	-1	65
text	C2_target	item		-1	74
text	C2_target	item.1	C2	1	74
text	C2_target	itemcount	1	-1	75
text	C2_target	items		-1	78
text	C2_target	items.1	C2	1	78
text	C2_target	name	C2_target	-1	116
text	C2_target	nextindex	1	-1	120
text	C2_target	nextvalue	1	-1	122
text	C2_target	playthrough	0	-1	140
text	C2_target	selectedcount	1	-1	168
text	C2_target	selectedindex	1	-1	169
text	C2_target	selectedvalue	1	-1	170
text	C2_target	skip	0	-1	179
text	C2_target	stimulusonset	-1	-1	184
text	C2_target	textbgcolor	4294967295	-1	189
text	C2_target	textbgcolorblue	255	-1	190
text	C2_target	textbgcolorgreen	255	-1	191
text	C2_target	textbgcolorred	255	-1	192
text	C2_target	textcolor	4278190080	-1	195
text	C2_target	textcolorblue	0	-1	196
text	C2_target	textcolorgreen	0	-1	197
text	C2_target	textcolorred	0	-1	198
text	C2_target	typename	text	-1	223
text	C2_target	unselectedcount	0	-1	224
text	C2_target	vposition	30	-1	229
text	C2_target	width	0	-1	231
text	continue	item		-1	74
text	continue	item.1	Press the spacebar to continue	1	74
text	continue	currentindex	1	-1	30
text	continue	currentitem	Press the spacebar to continue	-1	31
text	continue	currentitemnumber	0	-1	32
text	continue	currentvalue	1	-1	38
text	continue	erase	-1	-1	44
text	continue	erasecolor	4294967295	-1	45
text	continue	erasecolorblue	255	-1	46
text	continue	erasecolorgreen	255	-1	47
text	continue	erasecolorred	255	-1	48
text	continue	fontheight	-18px	-1	58
text	continue	height	0	-1	64
text	continue	hposition	50	-1	65
text	continue	item		-1	74
text	continue	item.1	Press the spacebar to continue	1	74
text	continue	itemcount	1	-1	75
text	continue	items		-1	78
text	continue	items.1	Press the spacebar to continue	1	78
text	continue	name	continue	-1	116
text	continue	nextindex	1	-1	120
text	continue	nextvalue	1	-1	122
text	continue	playthrough	0	-1	140
text	continue	selectedcount	1	-1	168
text	continue	selectedindex	1	-1	169
text	continue	selectedvalue	1	-1	170
text	continue	skip	0	-1	179
text	continue	stimulusonset	-1	-1	184
text	continue	textbgcolor	4278190080	-1	189
text	continue	textbgcolorblue	0	-1	190
text	continue	textbgcolorgreen	0	-1	191
text	continue	textbgcolorred	0	-1	192
text	continue	textcolor	4294967295	-1	195
text	continue	textcolorblue	255	-1	196
text	continue	textcolorgreen	255	-1	197
text	continue	textcolorred	255	-1	198
text	continue	typename	text	-1	223
text	continue	unselectedcount	0	-1	224
text	continue	vposition	95	-1	229
text	continue	width	0	-1	231
text	correctMessage	item		-1	74
text	correctMessage	item.1	CORRECT	1	74
text	correctMessage	currentindex	1	-1	30
text	correctMessage	currentitem	CORRECT	-1	31
text	correctMessage	currentitemnumber	1	-1	32
text	correctMessage	currentvalue	1	-1	38
text	correctMessage	erase	-1	-1	44
text	correctMessage	erasecolor	4294967295	-1	45
text	correctMessage	erasecolorblue	255	-1	46
text	correctMessage	erasecolorgreen	255	-1	47
text	correctMessage	erasecolorred	255	-1	48
text	correctMessage	fontheight	5pct	-1	58
text	correctMessage	height	0	-1	64
text	correctMessage	hposition	50	-1	65
text	correctMessage	item		-1	74
text	correctMessage	item.1	CORRECT	1	74
text	correctMessage	itemcount	1	-1	75
text	correctMessage	items		-1	78
text	correctMessage	items.1	CORRECT	1	78
text	correctMessage	name	correctMessage	-1	116
text	correctMessage	nextindex	1	-1	120
text	correctMessage	nextvalue	1	-1	122
text	correctMessage	playthrough	0	-1	140
text	correctMessage	selectedcount	1	-1	168
text	correctMessage	selectedindex	1	-1	169
text	correctMessage	selectedvalue	1	-1	170
text	correctMessage	skip	0	-1	179
text	correctMessage	stimulusonset	-1	-1	184
text	correctMessage	textbgcolor	4294967295	-1	189
text	correctMessage	textbgcolorblue	255	-1	190
text	correctMessage	textbgcolorgreen	255	-1	191
text	correctMessage	textbgcolorred	255	-1	192
text	correctMessage	textcolor	4278215680	-1	195
text	correctMessage	textcolorblue	0	-1	196
text	correctMessage	textcolorgreen	100	-1	197
text	correctMessage	textcolorred	0	-1	198
text	correctMessage	typename	text	-1	223
text	correctMessage	unselectedcount	0	-1	224
text	correctMessage	vposition	50	-1	229
text	correctMessage	width	0	-1	231
text	d_key	item		-1	74
text	d_key	item.1	Press 'D' for	1	74
text	d_key	currentindex	1	-1	30
text	d_key	currentitem	Press 'D' for	-1	31
text	d_key	currentitemnumber	1	-1	32
text	d_key	currentvalue	1	-1	38
text	d_key	erase	-1	-1	44
text	d_key	erasecolor	4294967295	-1	45
text	d_key	erasecolorblue	255	-1	46
text	d_key	erasecolorgreen	255	-1	47
text	d_key	erasecolorred	255	-1	48
text	d_key	fontheight	-50px	-1	58
text	d_key	height	0	-1	64
text	d_key	hposition	25	-1	65
text	d_key	item		-1	74
text	d_key	item.1	Press 'D' for	1	74
text	d_key	itemcount	1	-1	75
text	d_key	items		-1	78
text	d_key	items.1	Press 'D' for	1	78
text	d_key	name	d_key	-1	116
text	d_key	nextindex	1	-1	120
text	d_key	nextvalue	1	-1	122
text	d_key	playthrough	0	-1	140
text	d_key	selectedcount	1	-1	168
text	d_key	selectedindex	1	-1	169
text	d_key	selectedvalue	1	-1	170
text	d_key	skip	0	-1	179
text	d_key	stimulusonset	988	-1	184
text	d_key	stimulusonset.1	988	1	184
text	d_key	textbgcolor	4294967295	-1	189
text	d_key	textbgcolorblue	255	-1	190
text	d_key	textbgcolorgreen	255	-1	191
text	d_key	textbgcolorred	255	-1	192
text	d_key	textcolor	4278190080	-1	195
text	d_key	textcolorblue	0	-1	196
text	d_key	textcolorgreen	0	-1	197
text	d_key	textcolorred	0	-1	198
text	d_key	typename	text	-1	223
text	d_key	unselectedcount	0	-1	224
text	d_key	vposition	58	-1	229
text	d_key	width	0	-1	231
text	errorMessage	item		-1	74
text	errorMessage	item.1	WRONG	1	74
text	errorMessage	currentindex	1	-1	30
text	errorMessage	currentitem	WRONG	-1	31
text	errorMessage	currentitemnumber	1	-1	32
text	errorMessage	currentvalue	1	-1	38
text	errorMessage	erase	-1	-1	44
text	errorMessage	erasecolor	4294967295	-1	45
text	errorMessage	erasecolorblue	255	-1	46
text	errorMessage	erasecolorgreen	255	-1	47
