parenttype	parentname	name	value	index	id
trial	C1_B1_B2	medianlatency	414	-1	107
trial	C1_B1_B2	minlatency	130	-1	110
trial	C1_B1_B2	name	C1_B1_B2	-1	116
trial	C1_B1_B2	next		-1	119
trial	C1_B1_B2	notinwindow	1	-1	123
trial	C1_B1_B2	notinwindowcount	5	-1	124
trial	C1_B1_B2	notinwindowstreak	9	-1	125
trial	C1_B1_B2	numcorrect	5	-1	126
trial	C1_B1_B2	numinwindow	0	-1	127
trial	C1_B1_B2	percentcorrect	100	-1	137
trial	C1_B1_B2	percentinwindow	0	-1	138
trial	C1_B1_B2	posttrialpause	0	-1	145
trial	C1_B1_B2	pretrialpause	500	-1	146
trial	C1_B1_B2	recorddata	1	-1	147
trial	C1_B1_B2	response	B1_sample1	-1	154
trial	C1_B1_B2	responsex	304	-1	156
trial	C1_B1_B2	responsey	525	-1	157
trial	C1_B1_B2	screencapture	0	-1	160
trial	C1_B1_B2	sdlatency	162.1394461566956124443	-1	165
trial	C1_B1_B2	selectedcount	0	-1	168
trial	C1_B1_B2	showmousecursor	0	-1	174
trial	C1_B1_B2	sumlatency	1811	-1	188
trial	C1_B1_B2	timeout	0	-1	199
trial	C1_B1_B2	totalcorrectcount	9	-1	202
trial	C1_B1_B2	totalcount	9	-1	203
trial	C1_B1_B2	totalerrorcount	0	-1	204
trial	C1_B1_B2	totalinwindowcount	0	-1	205
trial	C1_B1_B2	totalmaxlatency	1053	-1	206
trial	C1_B1_B2	totalmeanlatency	499	-1	207
trial	C1_B1_B2	totalmedianlatency	433	-1	208
trial	C1_B1_B2	totalminlatency	130	-1	209
trial	C1_B1_B2	totalnumcorrect	9	-1	211
trial	C1_B1_B2	totalnuminwindow	0	-1	212
trial	C1_B1_B2	totalpercentcorrect	100	-1	213
trial	C1_B1_B2	totalpercentinwindow	0	-1	214
trial	C1_B1_B2	totalsdlatency	278.771860129389665417	-1	215
trial	C1_B1_B2	totalsumlatency	4491	-1	216
trial	C1_B1_B2	totaltrialcount	9	-1	217
trial	C1_B1_B2	totalvarlatency	77713.75	-1	218
trial	C1_B1_B2	trialcode		-1	219
trial	C1_B1_B2	trialcount	5	-1	220
trial	C1_B1_B2	trialduration	0	-1	221
trial	C1_B1_B2	typename	trial	-1	223
trial	C1_B1_B2	unselectedcount	0	-1	224
trial	C1_B1_B2	varlatency	26289.2000000000007275958	-1	226
trial	C1_B1_B2	windowcenter	0	-1	232
trial	C1_B1_B2	windowdecthreshold	0	-1	233
trial	C1_B1_B2	windowdecunit	33	-1	234
trial	C1_B1_B2	windowhitduration	0	-1	235
trial	C1_B1_B2	windowincthreshold	0	-1	236
trial	C1_B1_B2	windowincunit	33	-1	237
trial	C1_B1_B2	windowmaxcenter	0	-1	238
trial	C1_B1_B2	windowmincenter	0	-1	239
trial	C1_B1_B2	windowonset	0	-1	241
trial	C1_B1_B2	windowwidth	0	-1	242
trial	C1_B2_B1	beginresponseframe	0	-1	6
trial	C1_B2_B1	beginresponsetime	0	-1	7
trial	C1_B2_B1	correct	0	-1	20
trial	C1_B2_B1	correctcount	0	-1	21
trial	C1_B2_B1	correctstreak	0	-1	22
trial	C1_B2_B1	count	4	-1	23
trial	C1_B2_B1	elapsedtime	6209	-1	41
trial	C1_B2_B1	error	1	-1	50
trial	C1_B2_B1	errorcount	4	-1	51
trial	C1_B2_B1	errorstreak	5	-1	52
trial	C1_B2_B1	inputmask	0	-1	69
trial	C1_B2_B1	inwindow	0	-1	70
trial	C1_B2_B1	inwindowcount	0	-1	71
trial	C1_B2_B1	inwindowstreak	0	-1	72
trial	C1_B2_B1	latency	294	-1	92
trial	C1_B2_B1	maxlatency	335	-1	99
trial	C1_B2_B1	meanlatency	258.5	-1	104
trial	C1_B2_B1	medianlatency	258	-1	107
trial	C1_B2_B1	minlatency	184	-1	110
trial	C1_B2_B1	name	C1_B2_B1	-1	116
trial	C1_B2_B1	next		-1	119
trial	C1_B2_B1	notinwindow	1	-1	123
trial	C1_B2_B1	notinwindowcount	4	-1	124
trial	C1_B2_B1	notinwindowstreak	9	-1	125
trial	C1_B2_B1	numcorrect	0	-1	126
trial	C1_B2_B1	numinwindow	0	-1	127
trial	C1_B2_B1	percentcorrect	0	-1	137
trial	C1_B2_B1	percentinwindow	0	-1	138
trial	C1_B2_B1	posttrialpause	0	-1	145
trial	C1_B2_B1	pretrialpause	500	-1	146
trial	C1_B2_B1	recorddata	1	-1	147
trial	C1_B2_B1	response	B2_sample1	-1	154
trial	C1_B2_B1	responsex	304	-1	156
trial	C1_B2_B1	responsey	525	-1	157
trial	C1_B2_B1	screencapture	0	-1	160
trial	C1_B2_B1	sdlatency	68.4811409562272643825	-1	165
trial	C1_B2_B1	selectedcount	0	-1	168
trial	C1_B2_B1	showmousecursor	0	-1	174
trial	C1_B2_B1	sumlatency	1034	-1	188
trial	C1_B2_B1	timeout	0	-1	199
trial	C1_B2_B1	totalcorrectcount	4	-1	202
trial	C1_B2_B1	totalcount	9	-1	203
trial	C1_B2_B1	totalerrorcount	5	-1	204
trial	C1_B2_B1	totalinwindowcount	0	-1	205
trial	C1_B2_B1	totalmaxlatency	1731	-1	206
trial	C1_B2_B1	totalmeanlatency	673.8888888888889141526	-1	207
trial	C1_B2_B1	totalmedianlatency	409	-1	208
trial	C1_B2_B1	totalminlatency	184	-1	209
trial	C1_B2_B1	totalnumcorrect	4	-1	211
trial	C1_B2_B1	totalnuminwindow	0	-1	212
trial	C1_B2_B1	totalpercentcorrect	44	-1	213
trial	C1_B2_B1	totalpercentinwindow	0	-1	214
trial	C1_B2_B1	totalsdlatency	519.1104035858952556737	-1	215
trial	C1_B2_B1	totalsumlatency	6065	-1	216
trial	C1_B2_B1	totaltrialcount	9	-1	217
trial	C1_B2_B1	totalvarlatency	269475.6111111111240461469	-1	218
trial	C1_B2_B1	trialcode		-1	219
trial	C1_B2_B1	trialcount	4	-1	220
trial	C1_B2_B1	trialduration	0	-1	221
trial	C1_B2_B1	typename	trial	-1	223
trial	C1_B2_B1	unselectedcount	0	-1	224
trial	C1_B2_B1	varlatency	4689.6666666666669698316	-1	226
trial	C1_B2_B1	windowcenter	0	-1	232
trial	C1_B2_B1	windowdecthreshold	0	-1	233
trial	C1_B2_B1	windowdecunit	33	-1	234
trial	C1_B2_B1	windowhitduration	0	-1	235
trial	C1_B2_B1	windowincthreshold	0	-1	236
trial	C1_B2_B1	windowincunit	33	-1	237
trial	C1_B2_B1	windowmaxcenter	0	-1	238
trial	C1_B2_B1	windowmincenter	0	-1	239
trial	C1_B2_B1	windowonset	0	-1	241
trial	C1_B2_B1	windowwidth	0	-1	242
trial	C2_B1_B2	beginresponseframe	0	-1	6
trial	C2_B1_B2	beginresponsetime	0	-1	7
trial	C2_B1_B2	correct	0	-1	20
trial	C2_B1_B2	correctcount	0	-1	21
trial	C2_B1_B2	correctstreak	0	-1	22
trial	C2_B1_B2	count	5	-1	23
trial	C2_B1_B2	elapsedtime	4405	-1	41
trial	C2_B1_B2	error	1	-1	50
trial	C2_B1_B2	errorcount	5	-1	51
trial	C2_B1_B2	errorstreak	6	-1	52
trial	C2_B1_B2	inputmask	0	-1	69
trial	C2_B1_B2	inwindow	0	-1	70
trial	C2_B1_B2	inwindowcount	0	-1	71
trial	C2_B1_B2	inwindowstreak	0	-1	72
trial	C2_B1_B2	latency	332	-1	92
trial	C2_B1_B2	maxlatency	6302	-1	99
trial	C2_B1_B2	meanlatency	1585.2000000000000454747	-1	104
trial	C2_B1_B2	medianlatency	466	-1	107
trial	C2_B1_B2	minlatency	77	-1	110
trial	C2_B1_B2	name	C2_B1_B2	-1	116
trial	C2_B1_B2	next		-1	119
trial	C2_B1_B2	notinwindow	1	-1	123
trial	C2_B1_B2	notinwindowcount	5	-1	124
trial	C2_B1_B2	notinwindowstreak	10	-1	125
trial	C2_B1_B2	numcorrect	0	-1	126
trial	C2_B1_B2	numinwindow	0	-1	127
trial	C2_B1_B2	percentcorrect	0	-1	137
trial	C2_B1_B2	percentinwindow	0	-1	138
trial	C2_B1_B2	posttrialpause	0	-1	145
trial	C2_B1_B2	pretrialpause	500	-1	146
trial	C2_B1_B2	recorddata	1	-1	147
trial	C2_B1_B2	response	B1_sample1	-1	154
trial	C2_B1_B2	responsex	304	-1	156
trial	C2_B1_B2	responsey	525	-1	157
trial	C2_B1_B2	screencapture	0	-1	160
trial	C2_B1_B2	sdlatency	2647.8868367058285002713	-1	165
trial	C2_B1_B2	selectedcount	0	-1	168
trial	C2_B1_B2	showmousecursor	0	-1	174
trial	C2_B1_B2	sumlatency	7926	-1	188
trial	C2_B1_B2	timeout	0	-1	199
trial	C2_B1_B2	totalcorrectcount	4	-1	202
trial	C2_B1_B2	totalcount	10	-1	203
trial	C2_B1_B2	totalerrorcount	6	-1	204
trial	C2_B1_B2	totalinwindowcount	0	-1	205
trial	C2_B1_B2	totalmaxlatency	6302	-1	206
trial	C2_B1_B2	totalmeanlatency	1562.2999999999999545253	-1	207
trial	C2_B1_B2	totalmedianlatency	818	-1	208
trial	C2_B1_B2	totalminlatency	77	-1	209
trial	C2_B1_B2	totalnumcorrect	4	-1	211
trial	C2_B1_B2	totalnuminwindow	0	-1	212
trial	C2_B1_B2	totalpercentcorrect	40	-1	213
trial	C2_B1_B2	totalpercentinwindow	0	-1	214
trial	C2_B1_B2	totalsdlatency	1970.0497483848246247362	-1	215
trial	C2_B1_B2	totalsumlatency	15623	-1	216
trial	C2_B1_B2	totaltrialcount	10	-1	217
trial	C2_B1_B2	totalvarlatency	3881096.0111111109144985676	-1	218
trial	C2_B1_B2	trialcode		-1	219
trial	C2_B1_B2	trialcount	5	-1	220
trial	C2_B1_B2	trialduration	0	-1	221
trial	C2_B1_B2	typename	trial	-1	223
trial	C2_B1_B2	unselectedcount	0	-1	224
trial	C2_B1_B2	varlatency	7011304.7000000001862645149	-1	226
trial	C2_B1_B2	windowcenter	0	-1	232
trial	C2_B1_B2	windowdecthreshold	0	-1	233
trial	C2_B1_B2	windowdecunit	33	-1	234
trial	C2_B1_B2	windowhitduration	0	-1	235
trial	C2_B1_B2	windowincthreshold	0	-1	236
trial	C2_B1_B2	windowincunit	33	-1	237
trial	C2_B1_B2	windowmaxcenter	0	-1	238
trial	C2_B1_B2	windowmincenter	0	-1	239
trial	C2_B1_B2	windowonset	0	-1	241
trial	C2_B1_B2	windowwidth	0	-1	242
trial	C2_B2_B1	beginresponseframe	0	-1	6
trial	C2_B2_B1	beginresponsetime	0	-1	7
trial	C2_B2_B1	correct	1	-1	20
trial	C2_B2_B1	correctcount	4	-1	21
trial	C2_B2_B1	correctstreak	9	-1	22
trial	C2_B2_B1	count	4	-1	23
trial	C2_B2_B1	elapsedtime	8076	-1	41
trial	C2_B2_B1	error	0	-1	50
trial	C2_B2_B1	errorcount	0	-1	51
trial	C2_B2_B1	errorstreak	0	-1	52
trial	C2_B2_B1	inputmask	0	-1	69
trial	C2_B2_B1	inwindow	0	-1	70
trial	C2_B2_B1	inwindowcount	0	-1	71
trial	C2_B2_B1	inwindowstreak	0	-1	72
trial	C2_B2_B1	latency	363	-1	92
trial	C2_B2_B1	maxlatency	421	-1	99
trial	C2_B2_B1	meanlatency	320.5	-1	104
trial	C2_B2_B1	medianlatency	351	-1	107
trial	C2_B2_B1	minlatency	159	-1	110
trial	C2_B2_B1	name	C2_B2_B1	-1	116
trial	C2_B2_B1	next		-1	119
trial	C2_B2_B1	notinwindow	1	-1	123
trial	C2_B2_B1	notinwindowcount	4	-1	124
trial	C2_B2_B1	notinwindowstreak	9	-1	125
trial	C2_B2_B1	numcorrect	4	-1	126
trial	C2_B2_B1	numinwindow	0	-1	127
trial	C2_B2_B1	percentcorrect	100	-1	137
trial	C2_B2_B1	percentinwindow	0	-1	138
trial	C2_B2_B1	posttrialpause	0	-1	145
trial	C2_B2_B1	pretrialpause	500	-1	146
trial	C2_B2_B1	recorddata	1	-1	147
trial	C2_B2_B1	response	B2_sample1	-1	154
trial	C2_B2_B1	responsex	304	-1	156
trial	C2_B2_B1	responsey	525	-1	157
trial	C2_B2_B1	screencapture	0	-1	160
trial	C2_B2_B1	sdlatency	113.0353926874233536637	-1	165
trial	C2_B2_B1	selectedcount	0	-1	168
trial	C2_B2_B1	showmousecursor	0	-1	174
trial	C2_B2_B1	sumlatency	1282	-1	188
trial	C2_B2_B1	timeout	0	-1	199
trial	C2_B2_B1	totalcorrectcount	9	-1	202
trial	C2_B2_B1	totalcount	9	-1	203
trial	C2_B2_B1	totalerrorcount	0	-1	204
trial	C2_B2_B1	totalinwindowcount	0	-1	205
trial	C2_B2_B1	totalmaxlatency	1746	-1	206
trial	C2_B2_B1	totalmeanlatency	583.1111111111110858474	-1	207
trial	C2_B2_B1	totalmedianlatency	398	-1	208
trial	C2_B2_B1	totalminlatency	159	-1	209
trial	C2_B2_B1	totalnumcorrect	9	-1	211
trial	C2_B2_B1	totalnuminwindow	0	-1	212
trial	C2_B2_B1	totalpercentcorrect	100	-1	213
trial	C2_B2_B1	totalpercentinwindow	0	-1	214
trial	C2_B2_B1	totalsdlatency	493.0650171236153482823	-1	215
trial	C2_B2_B1	totalsumlatency	5248	-1	216
trial	C2_B2_B1	totaltrialcount	9	-1	217
trial	C2_B2_B1	totalvarlatency	243113.1111111111240461469	-1	218
trial	C2_B2_B1	trialcode		-1	219
trial	C2_B2_B1	trialcount	4	-1	220
trial	C2_B2_B1	trialduration	0	-1	221
trial	C2_B2_B1	typename	trial	-1	223
trial	C2_B2_B1	unselectedcount	0	-1	224
trial	C2_B2_B1	varlatency	12777	-1	226
trial	C2_B2_B1	windowcenter	0	-1	232
trial	C2_B2_B1	windowdecthreshold	0	-1	233
trial	C2_B2_B1	windowdecunit	33	-1	234
trial	C2_B2_B1	windowhitduration	0	-1	235
trial	C2_B2_B1	windowincthreshold	0	-1	236
trial	C2_B2_B1	windowincunit	33	-1	237
trial	C2_B2_B1	windowmaxcenter	0	-1	238
trial	C2_B2_B1	windowmincenter	0	-1	239
trial	C2_B2_B1	windowonset	0	-1	241
trial	C2_B2_B1	windowwidth	0	-1	242
trial	exit	beginresponseframe	0	-1	6
trial	exit	beginresponsetime	0	-1	7
trial	exit	correct	0	-1	20
trial	exit	correctcount	0	-1	21
trial	exit	correctstreak	0	-1	22
trial	exit	count	0	-1	23
trial	exit	elapsedtime	71120387	-1	41
trial	exit	error	1	-1	50
trial	exit	errorcount	0	-1	51
trial	exit	errorstreak	0	-1	52
trial	exit	inputmask	0	-1	69
trial	exit	inwindow	0	-1	70
trial	exit	inwindowcount	0	-1	71
trial	exit	inwindowstreak	0	-1	72
trial	exit	latency	0	-1	92
trial	exit	maxlatency	0	-1	99
trial	exit	meanlatency	0	-1	104
trial	exit	medianlatency	0	-1	107
trial	exit	minlatency	0	-1	110
trial	exit	name	exit	-1	116
trial	exit	next		-1	119
trial	exit	notinwindow	1	-1	123
trial	exit	notinwindowcount	0	-1	124
trial	exit	notinwindowstreak	0	-1	125
trial	exit	numcorrect	0	-1	126
trial	exit	numinwindow	0	-1	127
trial	exit	percentcorrect	0	-1	137
trial	exit	percentinwindow	0	-1	138
trial	exit	posttrialpause	0	-1	145
trial	exit	pretrialpause	0	-1	146
trial	exit	recorddata	1	-1	147
trial	exit	response		-1	154
trial	exit	responsex	-1	-1	156
trial	exit	responsey	-1	-1	157
trial	exit	screencapture	0	-1	160
trial	exit	sdlatency	0	-1	165
trial	exit	selectedcount	0	-1	168
trial	exit	showmousecursor	0	-1	174
trial	exit	sumlatency	0	-1	188
trial	exit	timeout	0	-1	199
trial	exit	totalcorrectcount	0	-1	202
trial	exit	totalcount	0	-1	203
trial	exit	totalerrorcount	0	-1	204
trial	exit	totalinwindowcount	0	-1	205
trial	exit	totalmaxlatency	0	-1	206
trial	exit	totalmeanlatency	0	-1	207
trial	exit	totalmedianlatency	0	-1	208
trial	exit	totalminlatency	0	-1	209
trial	exit	totalnumcorrect	0	-1	211
trial	exit	totalnuminwindow	0	-1	212
trial	exit	totalpercentcorrect	0	-1	213
trial	exit	totalpercentinwindow	0	-1	214
trial	exit	totalsdlatency	0	-1	215
trial	exit	totalsumlatency	0	-1	216
trial	exit	totaltrialcount	0	-1	217
trial	exit	totalvarlatency	0	-1	218
trial	exit	trialcode	exit	-1	219
trial	exit	trialcount	0	-1	220
trial	exit	trialduration	1000	-1	221
trial	exit	typename	trial	-1	223
trial	exit	unselectedcount	0	-1	224
trial	exit	varlatency	0	-1	226
trial	exit	windowcenter	0	-1	232
trial	exit	windowdecthreshold	0	-1	233
trial	exit	windowdecunit	33	-1	234
trial	exit	windowhitduration	0	-1	235
trial	exit	windowincthreshold	0	-1	236
trial	exit	windowincunit	33	-1	237
trial	exit	windowmaxcenter	0	-1	238
trial	exit	windowmincenter	0	-1	239
trial	exit	windowonset	0	-1	241
trial	exit	windowwidth	0	-1	242
trial	pause	beginresponseframe	0	-1	6
trial	pause	beginresponsetime	0	-1	7
trial	pause	correct	0	-1	20
trial	pause	correctcount	0	-1	21
trial	pause	correctstreak	0	-1	22
trial	pause	count	0	-1	23
trial	pause	elapsedtime	71120387	-1	41
trial	pause	error	1	-1	50
trial	pause	errorcount	0	-1	51
trial	pause	errorstreak	0	-1	52
trial	pause	inputmask	0	-1	69
trial	pause	inwindow	0	-1	70
trial	pause	inwindowcount	0	-1	71
trial	pause	inwindowstreak	0	-1	72
trial	pause	latency	0	-1	92
trial	pause	maxlatency	0	-1	99
trial	pause	meanlatency	0	-1	104
trial	pause	medianlatency	0	-1	107
trial	pause	minlatency	0	-1	110
trial	pause	name	pause	-1	116
trial	pause	next		-1	119
trial	pause	notinwindow	1	-1	123
trial	pause	notinwindowcount	0	-1	124
trial	pause	notinwindowstreak	0	-1	125
trial	pause	numcorrect	0	-1	126
trial	pause	numinwindow	0	-1	127
trial	pause	percentcorrect	0	-1	137
trial	pause	percentinwindow	0	-1	138
trial	pause	posttrialpause	0	-1	145
trial	pause	pretrialpause	0	-1	146
trial	pause	recorddata	1	-1	147
trial	pause	response		-1	154
trial	pause	responsex	-1	-1	156
trial	pause	responsey	-1	-1	157
trial	pause	screencapture	0	-1	160
trial	pause	sdlatency	0	-1	165
trial	pause	selectedcount	0	-1	168
trial	pause	showmousecursor	0	-1	174
trial	pause	sumlatency	0	-1	188
trial	pause	timeout	0	-1	199
trial	pause	totalcorrectcount	0	-1	202
trial	pause	totalcount	0	-1	203
trial	pause	totalerrorcount	0	-1	204
trial	pause	totalinwindowcount	0	-1	205
trial	pause	totalmaxlatency	0	-1	206
trial	pause	totalmeanlatency	0	-1	207
trial	pause	totalmedianlatency	0	-1	208
trial	pause	totalminlatency	0	-1	209
trial	pause	totalnumcorrect	0	-1	211
trial	pause	totalnuminwindow	0	-1	212
trial	pause	totalpercentcorrect	0	-1	213
trial	pause	totalpercentinwindow	0	-1	214
trial	pause	totalsdlatency	0	-1	215
trial	pause	totalsumlatency	0	-1	216
trial	pause	totaltrialcount	0	-1	217
trial	pause	totalvarlatency	0	-1	218
trial	pause	trialcode	pause	-1	219
trial	pause	trialcount	0	-1	220
trial	pause	trialduration	1000	-1	221
trial	pause	typename	trial	-1	223
trial	pause	unselectedcount	0	-1	224
trial	pause	varlatency	0	-1	226
trial	pause	windowcenter	0	-1	232
trial	pause	windowdecthreshold	0	-1	233
trial	pause	windowdecunit	33	-1	234
trial	pause	windowhitduration	0	-1	235
trial	pause	windowincthreshold	0	-1	236
trial	pause	windowincunit	33	-1	237
trial	pause	windowmaxcenter	0	-1	238
trial	pause	windowmincenter	0	-1	239
trial	pause	windowonset	0	-1	241
trial	pause	windowwidth	0	-1	242
values	values	errorcountlearninga	25	-1	243
values	values	name	values	-1	116
values	values	typename	values	-1	223
variables	variables	currentgroupnumber	1	-1	29
variables	variables	groupcount	1	-1	62
variables	variables	name	variables	-1	116
variables	variables	typename	variables	-1	223
